city,ai_job_count,total_jobs,ai_job_share_pct
OSLO,36,1855,1.94
TRONDHEIM,12,417,2.88
STAVANGER,9,285,3.16
BERGEN,6,411,1.46
KJELLER,3,41,7.32
KONGSBERG,2,141,1.42
SANDEFJORD,2,57,3.51
GRIMSTAD,1,27,3.7
GJØVIK,1,47,2.13
DRAMMEN,1,119,0.84
BODØ,1,215,0.47
ASKER,1,74,1.35
ALTA,1,64,1.56
HAMAR,1,64,1.56
KRISTIANSAND S,1,128,0.78
LYSAKER,1,34,2.94
LILLESTRØM,1,55,1.82
LAKSEVÅG,1,19,5.26
KRÅKERØY,1,12,8.33
SANDVIKA,1,43,2.33
SANDNES,1,141,0.71
TROMSØ,1,200,0.5
ÅS,1,28,3.57
